numero,bola-1,bola-2,bola-3,bola-4,bola-5,bola-6,bola-comodin,fecha
1082,0.10714285714285714,0.32142857142857145,0.4107142857142857,0.5714285714285714,0.9285714285714286,1.0,0.8035714285714286,22/04/2018
1083,0.25,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.6785714285714286,0.9642857142857143,0.03571428571428571,25/04/2018
1084,0.03571428571428571,0.17857142857142858,0.6071428571428571,0.75,0.9464285714285714,0.9642857142857143,0.5,29/04/2018
1085,0.017857142857142856,0.05357142857142857,0.25,0.375,0.6607142857142857,0.9642857142857143,0.5178571428571429,02/05/2018
1086,0.125,0.17857142857142858,0.7678571428571429,0.8571428571428571,0.9107142857142857,1.0,0.5714285714285714,06/05/2018
1087,0.125,0.19642857142857142,0.8392857142857143,0.9464285714285714,0.9821428571428571,1.0,0.7142857142857143,09/05/2018
1088,0.05357142857142857,0.375,0.75,0.9107142857142857,0.9642857142857143,1.0,0.39285714285714285,13/05/2018
1089,0.03571428571428571,0.16071428571428573,0.17857142857142858,0.42857142857142855,0.6785714285714286,0.9464285714285714,0.5892857142857143,16/05/2018
1090,0.35714285714285715,0.6428571428571429,0.8035714285714286,0.8214285714285714,0.8392857142857143,1.0,0.16071428571428573,20/05/2018
1091,0.125,0.23214285714285715,0.39285714285714285,0.5178571428571429,0.5892857142857143,0.9107142857142857,0.3392857142857143,23/05/2018
1092,0.125,0.5,0.5535714285714286,0.5892857142857143,0.6428571428571429,0.75,0.42857142857142855,27/05/2018
1093,0.125,0.14285714285714285,0.5178571428571429,0.6607142857142857,0.7678571428571429,0.8928571428571429,0.75,30/05/2018
1094,0.08928571428571429,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.7857142857142857,0.8035714285714286,0.6071428571428571,03/06/2018
1095,0.16071428571428573,0.19642857142857142,0.30357142857142855,0.5357142857142857,0.6071428571428571,0.8035714285714286,0.6428571428571429,06/06/2018
1096,0.08928571428571429,0.25,0.26785714285714285,0.8392857142857143,0.8571428571428571,0.9642857142857143,0.21428571428571427,10/06/2018
1097,0.10714285714285714,0.16071428571428573,0.19642857142857142,0.375,0.5714285714285714,1.0,0.4642857142857143,13/06/2018
1098,0.07142857142857142,0.25,0.3392857142857143,0.5357142857142857,0.7857142857142857,0.8928571428571429,0.26785714285714285,17/06/2018
1099,0.19642857142857142,0.2857142857142857,0.3392857142857143,0.39285714285714285,0.4642857142857143,0.5714285714285714,0.017857142857142856,20/06/2018
1100,0.23214285714285715,0.5357142857142857,0.5535714285714286,0.5892857142857143,0.8214285714285714,0.8928571428571429,0.4642857142857143,24/06/2018
1101,0.39285714285714285,0.48214285714285715,0.5892857142857143,0.6607142857142857,0.7678571428571429,0.9285714285714286,0.9642857142857143,27/06/2018
1102,0.19642857142857142,0.26785714285714285,0.35714285714285715,0.6428571428571429,0.6964285714285714,0.8035714285714286,0.48214285714285715,01/07/2018
1103,0.125,0.375,0.4642857142857143,0.6607142857142857,0.8571428571428571,0.9285714285714286,0.5357142857142857,04/07/2018
1104,0.14285714285714285,0.375,0.5892857142857143,0.7321428571428571,0.8571428571428571,0.9107142857142857,0.5357142857142857,08/07/2018
1105,0.32142857142857145,0.48214285714285715,0.625,0.7321428571428571,0.8035714285714286,0.875,0.8392857142857143,11/07/2018
1106,0.03571428571428571,0.125,0.21428571428571427,0.3392857142857143,0.5178571428571429,0.7142857142857143,0.8035714285714286,15/07/2018
1107,0.017857142857142856,0.16071428571428573,0.26785714285714285,0.6071428571428571,0.7857142857142857,0.9285714285714286,0.08928571428571429,18/07/2018
1108,0.42857142857142855,0.5,0.5178571428571429,0.7857142857142857,0.9107142857142857,0.9464285714285714,0.6964285714285714,22/07/2018
1109,0.26785714285714285,0.375,0.6785714285714286,0.7142857142857143,0.8214285714285714,0.8928571428571429,0.08928571428571429,25/07/2018
1110,0.44642857142857145,0.6964285714285714,0.7678571428571429,0.7857142857142857,0.8035714285714286,0.9464285714285714,0.4642857142857143,29/07/2018
1111,0.3392857142857143,0.625,0.6428571428571429,0.6785714285714286,0.7678571428571429,0.9464285714285714,0.9821428571428571,01/08/2018
1112,0.23214285714285715,0.26785714285714285,0.6607142857142857,0.6964285714285714,0.8928571428571429,0.9285714285714286,0.6071428571428571,05/08/2018
1113,0.05357142857142857,0.25,0.2857142857142857,0.4107142857142857,0.7142857142857143,0.8035714285714286,0.8392857142857143,08/08/2018
1114,0.14285714285714285,0.17857142857142858,0.23214285714285715,0.39285714285714285,0.4642857142857143,0.5357142857142857,0.875,12/08/2018
1115,0.017857142857142856,0.03571428571428571,0.5178571428571429,0.625,0.7678571428571429,0.8392857142857143,0.05357142857142857,15/08/2018
1116,0.017857142857142856,0.21428571428571427,0.48214285714285715,0.8571428571428571,0.875,1.0,0.125,19/08/2018
1117,0.08928571428571429,0.30357142857142855,0.5892857142857143,0.6428571428571429,0.6785714285714286,0.7678571428571429,0.7857142857142857,22/08/2018
1118,0.125,0.16071428571428573,0.23214285714285715,0.5535714285714286,0.9107142857142857,0.9642857142857143,0.48214285714285715,26/08/2018
1119,0.03571428571428571,0.16071428571428573,0.5535714285714286,0.7142857142857143,0.75,0.8928571428571429,0.07142857142857142,29/08/2018
1120,0.19642857142857142,0.21428571428571427,0.30357142857142855,0.5535714285714286,0.7142857142857143,0.9821428571428571,1.0,02/09/2018
1121,0.30357142857142855,0.35714285714285715,0.39285714285714285,0.44642857142857145,0.7678571428571429,0.9821428571428571,0.125,05/09/2018
1122,0.3392857142857143,0.4107142857142857,0.5,0.6071428571428571,0.7142857142857143,0.9285714285714286,0.4642857142857143,09/09/2018
1123,0.26785714285714285,0.2857142857142857,0.4642857142857143,0.5892857142857143,0.7321428571428571,1.0,0.5714285714285714,12/09/2018
1124,0.16071428571428573,0.2857142857142857,0.39285714285714285,0.7678571428571429,0.875,0.9464285714285714,0.9107142857142857,16/09/2018
1125,0.42857142857142855,0.5178571428571429,0.6071428571428571,0.6428571428571429,0.6607142857142857,0.8214285714285714,0.9821428571428571,19/09/2018
1126,0.2857142857142857,0.48214285714285715,0.5178571428571429,0.6071428571428571,0.8928571428571429,1.0,0.5892857142857143,23/09/2018
1127,0.125,0.21428571428571427,0.625,0.7142857142857143,0.7321428571428571,0.8928571428571429,0.6071428571428571,26/09/2018
1128,0.35714285714285715,0.4107142857142857,0.5535714285714286,0.7142857142857143,0.7678571428571429,0.9642857142857143,0.8214285714285714,30/09/2018
1129,0.10714285714285714,0.19642857142857142,0.7321428571428571,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.44642857142857145,03/10/2018
1130,0.39285714285714285,0.4107142857142857,0.42857142857142855,0.5178571428571429,0.6428571428571429,0.7142857142857143,0.35714285714285715,07/10/2018
1131,0.21428571428571427,0.375,0.42857142857142855,0.6071428571428571,0.6607142857142857,0.9821428571428571,0.8928571428571429,10/10/2018
1132,0.17857142857142858,0.375,0.5535714285714286,0.6964285714285714,0.7142857142857143,0.75,0.4642857142857143,14/10/2018
1133,0.017857142857142856,0.32142857142857145,0.3392857142857143,0.35714285714285715,0.6071428571428571,0.9464285714285714,0.26785714285714285,17/10/2018
1134,0.05357142857142857,0.125,0.5178571428571429,0.5357142857142857,0.6964285714285714,0.9107142857142857,0.4107142857142857,21/10/2018
1135,0.44642857142857145,0.5892857142857143,0.8214285714285714,0.875,0.9107142857142857,0.9642857142857143,0.6071428571428571,24/10/2018
1136,0.017857142857142856,0.03571428571428571,0.5714285714285714,0.5892857142857143,0.8035714285714286,1.0,0.75,28/10/2018
1137,0.017857142857142856,0.125,0.16071428571428573,0.32142857142857145,0.5714285714285714,0.9821428571428571,0.21428571428571427,31/10/2018
1138,0.2857142857142857,0.3392857142857143,0.5178571428571429,0.6071428571428571,0.7142857142857143,0.8035714285714286,0.5,04/11/2018
1139,0.017857142857142856,0.125,0.23214285714285715,0.25,0.3392857142857143,0.35714285714285715,0.875,07/11/2018
1140,0.17857142857142858,0.2857142857142857,0.4107142857142857,0.9285714285714286,0.9642857142857143,1.0,0.6428571428571429,11/11/2018
1141,0.03571428571428571,0.25,0.3392857142857143,0.6964285714285714,0.7678571428571429,0.8035714285714286,0.9285714285714286,14/11/2018
1142,0.39285714285714285,0.5,0.5892857142857143,0.625,0.8928571428571429,0.9107142857142857,0.23214285714285715,18/11/2018
1143,0.10714285714285714,0.17857142857142858,0.5535714285714286,0.625,0.6428571428571429,0.8035714285714286,0.7321428571428571,21/11/2018
1144,0.05357142857142857,0.16071428571428573,0.5714285714285714,0.5892857142857143,0.7142857142857143,1.0,0.14285714285714285,25/11/2018
1145,0.03571428571428571,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.375,0.5,0.5178571428571429,28/11/2018
1146,0.16071428571428573,0.375,0.48214285714285715,0.6071428571428571,0.875,0.9285714285714286,0.07142857142857142,02/12/2018
1147,0.14285714285714285,0.19642857142857142,0.44642857142857145,0.5357142857142857,0.6428571428571429,0.6607142857142857,0.25,05/12/2018
1148,0.2857142857142857,0.39285714285714285,0.625,0.6428571428571429,0.6964285714285714,0.8928571428571429,0.10714285714285714,09/12/2018
1149,0.07142857142857142,0.23214285714285715,0.375,0.44642857142857145,0.8392857142857143,0.9464285714285714,0.2857142857142857,12/12/2018
1150,0.10714285714285714,0.19642857142857142,0.21428571428571427,0.7321428571428571,0.8928571428571429,0.9285714285714286,0.8392857142857143,16/12/2018
1151,0.25,0.3392857142857143,0.375,0.42857142857142855,0.5535714285714286,0.875,0.8928571428571429,19/12/2018
1152,0.14285714285714285,0.23214285714285715,0.25,0.6785714285714286,0.7678571428571429,1.0,0.16071428571428573,23/12/2018
1153,0.05357142857142857,0.16071428571428573,0.44642857142857145,0.5357142857142857,0.6785714285714286,0.7142857142857143,0.03571428571428571,26/12/2018
1154,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.5357142857142857,0.48214285714285715,30/12/2018
1155,0.07142857142857142,0.14285714285714285,0.19642857142857142,0.2857142857142857,0.5,0.7142857142857143,0.8928571428571429,02/01/2019
1156,0.05357142857142857,0.21428571428571427,0.30357142857142855,0.5535714285714286,0.8214285714285714,0.9107142857142857,0.23214285714285715,06/01/2019
1157,0.03571428571428571,0.17857142857142858,0.26785714285714285,0.6785714285714286,0.8928571428571429,0.9285714285714286,0.9464285714285714,09/01/2019
1158,0.30357142857142855,0.3392857142857143,0.44642857142857145,0.48214285714285715,0.9464285714285714,0.9642857142857143,0.4107142857142857,13/01/2019
1159,0.017857142857142856,0.125,0.17857142857142858,0.32142857142857145,0.44642857142857145,0.5,0.2857142857142857,16/01/2019
1160,0.08928571428571429,0.23214285714285715,0.30357142857142855,0.3392857142857143,0.5,0.9464285714285714,0.8214285714285714,20/01/2019
1161,0.19642857142857142,0.35714285714285715,0.6428571428571429,0.7678571428571429,0.7857142857142857,0.9285714285714286,0.6964285714285714,23/01/2019
1162,0.05357142857142857,0.10714285714285714,0.14285714285714285,0.26785714285714285,0.75,0.8035714285714286,0.875,27/01/2019
1163,0.125,0.23214285714285715,0.30357142857142855,0.39285714285714285,0.4107142857142857,0.8392857142857143,0.7142857142857143,30/01/2019
1164,0.125,0.19642857142857142,0.25,0.5892857142857143,0.7142857142857143,0.8214285714285714,0.9107142857142857,03/02/2019
1165,0.03571428571428571,0.05357142857142857,0.30357142857142855,0.4107142857142857,0.5357142857142857,0.7857142857142857,0.875,06/02/2019
1166,0.05357142857142857,0.17857142857142858,0.6071428571428571,0.6785714285714286,0.6964285714285714,0.7678571428571429,0.5,10/02/2019
1167,0.19642857142857142,0.35714285714285715,0.39285714285714285,0.6607142857142857,0.7321428571428571,0.8392857142857143,0.5178571428571429,13/02/2019
1168,0.10714285714285714,0.19642857142857142,0.4107142857142857,0.6071428571428571,0.625,0.9642857142857143,0.44642857142857145,17/02/2019
1169,0.125,0.16071428571428573,0.17857142857142858,0.23214285714285715,0.3392857142857143,0.375,0.8214285714285714,20/02/2019
1170,0.08928571428571429,0.2857142857142857,0.32142857142857145,0.4642857142857143,0.625,0.7321428571428571,0.35714285714285715,24/02/2019
1171,0.375,0.44642857142857145,0.48214285714285715,0.5535714285714286,0.6785714285714286,0.7857142857142857,0.6071428571428571,27/02/2019
1172,0.16071428571428573,0.21428571428571427,0.2857142857142857,0.44642857142857145,0.5357142857142857,0.8035714285714286,0.875,03/03/2019
1173,0.16071428571428573,0.23214285714285715,0.30357142857142855,0.5357142857142857,0.5714285714285714,0.625,0.4642857142857143,06/03/2019
1174,0.017857142857142856,0.10714285714285714,0.26785714285714285,0.4642857142857143,0.8035714285714286,0.9642857142857143,0.48214285714285715,10/03/2019
1175,0.05357142857142857,0.14285714285714285,0.32142857142857145,0.42857142857142855,0.6428571428571429,0.9642857142857143,0.03571428571428571,13/03/2019
1176,0.05357142857142857,0.32142857142857145,0.39285714285714285,0.48214285714285715,0.5178571428571429,0.8214285714285714,0.75,17/03/2019
1177,0.19642857142857142,0.23214285714285715,0.6071428571428571,0.6428571428571429,0.6964285714285714,0.9107142857142857,0.14285714285714285,20/03/2019
1178,0.08928571428571429,0.10714285714285714,0.25,0.4107142857142857,0.7142857142857143,0.8035714285714286,0.17857142857142858,24/03/2019
1179,0.39285714285714285,0.6071428571428571,0.6607142857142857,0.6964285714285714,0.7142857142857143,0.8571428571428571,0.8214285714285714,27/03/2019
1180,0.17857142857142858,0.48214285714285715,0.5714285714285714,0.6785714285714286,0.8035714285714286,1.0,0.23214285714285715,31/03/2019
1181,0.08928571428571429,0.5535714285714286,0.5714285714285714,0.6071428571428571,0.7321428571428571,0.8035714285714286,0.7142857142857143,03/04/2019
1182,0.2857142857142857,0.375,0.5714285714285714,0.6071428571428571,0.6785714285714286,0.8214285714285714,0.6428571428571429,07/04/2019
1183,0.08928571428571429,0.42857142857142855,0.5,0.6071428571428571,0.6428571428571429,0.7678571428571429,0.9464285714285714,10/04/2019
1184,0.07142857142857142,0.08928571428571429,0.19642857142857142,0.26785714285714285,0.44642857142857145,0.8392857142857143,0.6607142857142857,14/04/2019
1185,0.05357142857142857,0.10714285714285714,0.16071428571428573,0.6428571428571429,0.8392857142857143,0.9821428571428571,0.6071428571428571,17/04/2019
1186,0.08928571428571429,0.35714285714285715,0.4107142857142857,0.4642857142857143,0.5714285714285714,0.8214285714285714,0.6071428571428571,21/04/2019
1187,0.05357142857142857,0.125,0.23214285714285715,0.8392857142857143,0.9464285714285714,0.9821428571428571,0.9107142857142857,24/04/2019
1188,0.017857142857142856,0.03571428571428571,0.39285714285714285,0.4107142857142857,0.5,0.9285714285714286,0.6607142857142857,28/04/2019
1189,0.08928571428571429,0.125,0.32142857142857145,0.42857142857142855,0.875,0.9285714285714286,0.4642857142857143,01/05/2019
1190,0.23214285714285715,0.26785714285714285,0.42857142857142855,0.8035714285714286,0.8392857142857143,0.9821428571428571,0.5,05/05/2019
1191,0.10714285714285714,0.125,0.19642857142857142,0.5178571428571429,0.5892857142857143,0.6964285714285714,0.9107142857142857,08/05/2019
1192,0.017857142857142856,0.17857142857142858,0.30357142857142855,0.35714285714285715,0.6071428571428571,0.8035714285714286,0.3392857142857143,12/05/2019
1193,0.26785714285714285,0.30357142857142855,0.3392857142857143,0.39285714285714285,0.625,0.6607142857142857,0.5,15/05/2019
1194,0.017857142857142856,0.3392857142857143,0.5892857142857143,0.8392857142857143,0.8928571428571429,0.9642857142857143,0.48214285714285715,19/05/2019
1195,0.03571428571428571,0.17857142857142858,0.44642857142857145,0.5714285714285714,0.7321428571428571,0.9285714285714286,0.8035714285714286,22/05/2019
1196,0.05357142857142857,0.10714285714285714,0.35714285714285715,0.4107142857142857,0.6071428571428571,0.8214285714285714,0.75,26/05/2019
1197,0.05357142857142857,0.35714285714285715,0.5714285714285714,0.625,0.75,0.9285714285714286,0.017857142857142856,29/05/2019
1198,0.14285714285714285,0.25,0.35714285714285715,0.44642857142857145,0.6071428571428571,0.8214285714285714,0.75,02/06/2019
1199,0.125,0.39285714285714285,0.7678571428571429,0.8035714285714286,0.8392857142857143,0.9821428571428571,0.5892857142857143,05/06/2019
1200,0.08928571428571429,0.125,0.14285714285714285,0.30357142857142855,0.375,0.4107142857142857,0.39285714285714285,09/06/2019
1201,0.25,0.2857142857142857,0.42857142857142855,0.5357142857142857,0.5892857142857143,0.6964285714285714,0.8571428571428571,12/06/2019
1202,0.19642857142857142,0.32142857142857145,0.5892857142857143,0.7321428571428571,0.9464285714285714,0.9642857142857143,0.10714285714285714,16/06/2019
